term,subject,course,section,title,capacity,dow,start,end,room,instructor
202301,COMP,1103,001,Introduction to Computers,50,Tuesday,14:30,15:50,T107,Jim Davis
202301,COMP,1103,001,Introduction to Computers,50,Thursday,14:30,15:50,T107,Jim Davis
202301,COMP,1103,002,Introduction to Computers,50,Tuesday,11:30,12:50,EA2031,Jim Davis
202301,COMP,1103,002,Introduction to Computers,50,Thursday,11:30,12:50,EA2031,Jim Davis
202301,COMP,1103,003,Introduction to Computers,25,Tuesday,16:00,17:20,O222,Jim Davis
202301,COMP,1103,003,Introduction to Computers,25,Thursday,16:00,17:20,O222,Jim Davis
202301,COMP,1103,501,Introduction to Computers,25,Wednesday,14:00,14:50,E203,Jim Davis
202301,COMP,1103,502,Introduction to Computers,25,Wednesday,13:00,13:50,E203,Jim Davis
202301,COMP,1103,503,Introduction to Computers,25,Wednesday,11:30,12:20,E203,Jim Davis
202301,COMP,1103,504,Introduction to Computers,25,Wednesday,10:30,11:20,E203,Jim Davis
202301,COMP,1103,505,Introduction to Computers,25,Monday,11:30,12:20,E203,Jim Davis
202301,COMP,1501,001,Programming I: Introduction to Problem Solving and Programming,20,Monday,10:00,11:20,T235,Charlotte Curtis
202301,COMP,1501,001,Programming I: Introduction to Problem Solving and Programming,20,Wednesday,10:00,11:20,T235,Charlotte Curtis
202301,COMP,1501,101,Programming I: Introduction to Problem Solving and Programming,20,Monday,10:00,11:20,T235,Charlotte Curtis
202301,COMP,1501,101,Programming I: Introduction to Problem Solving and Programming,20,Wednesday,10:00,11:20,T235,Charlotte Curtis
202301,COMP,1501,401,Programming I: Introduction to Problem Solving and Programming,20,Tuesday,10:00,10:50,B107,Charlotte Curtis
202301,COMP,1501,402,Programming I: Introduction to Problem Solving and Programming,20,Tuesday,13:30,14:20,B107,Charlotte Curtis
202301,COMP,1501,501,Programming I: Introduction to Problem Solving and Programming,20,Wednesday,11:30,12:20,B107,Charlotte Curtis
202301,COMP,1501,502,Programming I: Introduction to Problem Solving and Programming,20,Wednesday,12:30,13:20,B162,Charlotte Curtis
202301,COMP,1502,001,Programming II: Object Oriented Programming,40,Monday,11:30,12:50,T137,Eric Chalmers
202301,COMP,1502,001,Programming II: Object Oriented Programming,40,Wednesday,11:30,12:50,T137,Eric Chalmers
202301,COMP,1502,002,Programming II: Object Oriented Programming,60,Monday,10:00,11:20,I128,Khosro Salmani
202301,COMP,1502,002,Programming II: Object Oriented Programming,60,Wednesday,10:00,11:20,I128,Khosro Salmani
202301,COMP,1502,003,Programming II: Object Oriented Programming,40,Monday,11:30,12:50,O226,Apoorve Chokshi
202301,COMP,1502,003,Programming II: Object Oriented Programming,40,Wednesday,11:30,12:50,O226,Apoorve Chokshi
202301,COMP,1502,401,Programming II: Object Oriented Programming,20,Tuesday,11:30,12:20,B107,Eric Chalmers
202301,COMP,1502,402,Programming II: Object Oriented Programming,20,Tuesday,12:30,13:20,B107,Eric Chalmers
202301,COMP,1502,403,Programming II: Object Oriented Programming,20,Thursday,13:00,13:50,B162,Khosro Salmani
202301,COMP,1502,404,Programming II: Object Oriented Programming,20,Thursday,14:00,14:50,B162,Khosro Salmani
202301,COMP,1502,405,Programming II: Object Oriented Programming,20,Thursday,12:00,12:50,B107,Khosro Salmani
202301,COMP,1502,406,Programming II: Object Oriented Programming,20,Tuesday,13:30,14:20,E203,Apoorve Chokshi
202301,COMP,1502,407,Programming II: Object Oriented Programming,20,Tuesday,14:30,15:20,E203,Apoorve Chokshi
202301,COMP,1502,501,Programming II: Object Oriented Programming,20,Wednesday,14:00,14:50,B107,Eric Chalmers
202301,COMP,1502,502,Programming II: Object Oriented Programming,20,Wednesday,15:00,15:50,B107,Eric Chalmers
202301,COMP,1502,503,Programming II: Object Oriented Programming,20,Friday,13:00,13:50,B107,Khosro Salmani
202301,COMP,1502,504,Programming II: Object Oriented Programming,20,Friday,14:00,14:50,B107,Khosro Salmani
202301,COMP,1502,505,Programming II: Object Oriented Programming,20,Friday,15:00,15:50,B107,Khosro Salmani
202301,COMP,1502,506,Programming II: Object Oriented Programming,20,Wednesday,14:00,14:50,B162,Apoorve Chokshi
202301,COMP,1502,507,Programming II: Object Oriented Programming,20,Wednesday,15:00,15:50,B162,Apoorve Chokshi
202301,COMP,1633,001,Introduction to Computer Science II,60,Monday,10:00,10:50,W231,Munima Jahan
202301,COMP,1633,001,Introduction to Computer Science II,60,Wednesday,10:00,10:50,W231,Munima Jahan
202301,COMP,1633,001,Introduction to Computer Science II,60,Friday,10:00,10:50,W231,Munima Jahan
202301,COMP,1633,002,Introduction to Computer Science II,40,Monday,10:00,10:50,I119,Paul Pospisil
202301,COMP,1633,002,Introduction to Computer Science II,40,Wednesday,10:00,10:50,I119,Paul Pospisil
202301,COMP,1633,002,Introduction to Computer Science II,40,Friday,10:00,10:50,I119,Paul Pospisil
202301,COMP,1633,401,Introduction to Computer Science II,20,Tuesday,10:00,10:50,B215,Munima Jahan
202301,COMP,1633,401,Introduction to Computer Science II,20,Thursday,10:00,10:50,B215,Munima Jahan
202301,COMP,1633,402,Introduction to Computer Science II,20,Tuesday,12:30,13:20,B215,Munima Jahan
202301,COMP,1633,402,Introduction to Computer Science II,20,Thursday,12:30,13:20,B215,Munima Jahan
202301,COMP,1633,403,Introduction to Computer Science II,20,Tuesday,13:30,14:20,B215,Munima Jahan
202301,COMP,1633,403,Introduction to Computer Science II,20,Thursday,13:30,14:20,B215,Munima Jahan
202301,COMP,1633,404,Introduction to Computer Science II,20,Tuesday,09:00,09:50,B215,Paul Pospisil
202301,COMP,1633,404,Introduction to Computer Science II,20,Thursday,09:00,09:50,B215,Paul Pospisil
202301,COMP,1633,405,Introduction to Computer Science II,20,Tuesday,11:00,11:50,B215,Paul Pospisil
202301,COMP,1633,405,Introduction to Computer Science II,20,Thursday,11:00,11:50,B215,Paul Pospisil
202301,COMP,2001,001,Computer-Based Problem Solving for the Sciences,50,Monday,13:00,14:20,T107,Michael Uzoka
202301,COMP,2001,001,Computer-Based Problem Solving for the Sciences,50,Wednesday,13:00,14:20,T107,Michael Uzoka
202301,COMP,2001,401,Computer-Based Problem Solving for the Sciences,25,Wednesday,10:00,10:50,B162,Michael Uzoka
202301,COMP,2001,401,Computer-Based Problem Solving for the Sciences,25,Friday,10:00,10:50,B162,Michael Uzoka
202301,COMP,2001,402,Computer-Based Problem Solving for the Sciences,25,Wednesday,09:00,09:50,B162,Michael Uzoka
202301,COMP,2001,402,Computer-Based Problem Solving for the Sciences,25,Friday,09:00,09:50,B162,Michael Uzoka
202301,COMP,2008,001,Scientific Computing I: Modeling and Simulation,60,Tuesday,08:30,09:50,E103,Patrick Perri
202301,COMP,2008,001,Scientific Computing I: Modeling and Simulation,60,Thursday,08:30,09:50,E103,Patrick Perri
202301,COMP,2008,401,Scientific Computing I: Modeling and Simulation,30,Tuesday,11:30,12:20,E203,Patrick Perri
202301,COMP,2008,402,Scientific Computing I: Modeling and Simulation,30,Monday,10:00,10:50,E203,Patrick Perri
202301,COMP,2503,001,Programming III: Data Structures,40,Tuesday,10:00,11:20,T143,Maryam Elahi
202301,COMP,2503,001,Programming III: Data Structures,40,Thursday,10:00,11:20,T143,Maryam Elahi
202301,COMP,2503,401,Programming III: Data Structures,20,Tuesday,15:00,15:50,B162,Maryam Elahi
202301,COMP,2503,402,Programming III: Data Structures,20,Tuesday,16:00,16:50,B162,Maryam Elahi
202301,COMP,2511,001,Web I: Client Development,40,Tuesday,10:00,11:20,T225,Yasaman Amannejad
202301,COMP,2511,001,Web I: Client Development,40,Thursday,10:00,11:20,T225,Yasaman Amannejad
202301,COMP,2511,002,Web I: Client Development,60,Tuesday,10:00,11:20,W312,Patrick Perri
202301,COMP,2511,002,Web I: Client Development,60,Thursday,10:00,11:20,W312,Patrick Perri
202301,COMP,2511,003,Web I: Client Development,40,Tuesday,08:30,09:50,T239,Said Baadel
202301,COMP,2511,003,Web I: Client Development,40,Thursday,08:30,09:50,T239,Said Baadel
202301,COMP,2511,501,Web I: Client Development,20,Thursday,13:00,13:50,B107,Yasaman Amannejad
202301,COMP,2511,502,Web I: Client Development,20,Thursday,14:00,14:50,B107,Yasaman Amannejad
202301,COMP,2511,503,Web I: Client Development,20,Friday,11:00,11:50,B107,Patrick Perri
202301,COMP,2511,504,Web I: Client Development,20,Friday,12:00,12:50,B107,Patrick Perri
202301,COMP,2511,505,Web I: Client Development,20,Friday,10:00,10:50,B107,Patrick Perri
202301,COMP,2511,506,Web I: Client Development,20,Wednesday,08:30,09:20,B107,Said Baadel
202301,COMP,2511,507,Web I: Client Development,20,Wednesday,09:30,10:20,B107,Said Baadel
202301,COMP,2521,001,Database I: Data Modeling and Query Languages,40,Monday,11:30,12:50,EA1026,Shoba Ittyipe
202301,COMP,2521,001,Database I: Data Modeling and Query Languages,40,Wednesday,11:30,12:50,EA1026,Shoba Ittyipe
202301,COMP,2521,401,Database I: Data Modeling and Query Languages,20,Tuesday,11:30,12:20,B162,Shoba Ittyipe
202301,COMP,2521,402,Database I: Data Modeling and Query Languages,20,Tuesday,10:30,11:20,B162,Shoba Ittyipe
202301,COMP,2531,001,Computer Architecture and Operating Systems,60,Monday,08:30,09:50,EB1102,Steve Kalmar
202301,COMP,2531,001,Computer Architecture and Operating Systems,60,Wednesday,08:30,09:50,EB1102,Steve Kalmar
202301,COMP,2531,501,Computer Architecture and Operating Systems,20,Tuesday,13:00,13:50,B162,Steve Kalmar
202301,COMP,2531,502,Computer Architecture and Operating Systems,20,Tuesday,14:00,14:50,B162,Steve Kalmar
202301,COMP,2531,503,Computer Architecture and Operating Systems,20,Tuesday,08:30,09:20,B162,Steve Kalmar
202301,COMP,2541,001,Systems Analysis,60,Monday,13:00,14:20,W231,Shoba Ittyipe
202301,COMP,2541,001,Systems Analysis,60,Wednesday,13:00,14:20,W231,Shoba Ittyipe
202301,COMP,2541,401,Systems Analysis,20,Monday,16:00,16:50,B215,Shoba Ittyipe
202301,COMP,2541,402,Systems Analysis,20,Tuesday,08:30,09:20,E203,Shoba Ittyipe
202301,COMP,2541,403,Systems Analysis,20,Tuesday,09:30,10:20,E203,Shoba Ittyipe
202301,COMP,2633,001,Foundations of Software Engineering,40,Tuesday,13:00,14:20,Y316,Jordan Kidney
202301,COMP,2633,001,Foundations of Software Engineering,40,Thursday,13:00,14:20,Y316,Jordan Kidney
202301,COMP,2633,401,Foundations of Software Engineering,25,Thursday,10:30,12:20,B162,Jordan Kidney
202301,COMP,2633,402,Foundations of Software Engineering,15,Thursday,16:30,18:20,B162,Jordan Kidney
202301,COMP,2659,001,Computing Machinery II,45,Monday,14:30,15:20,W312,Paul Pospisil
202301,COMP,2659,001,Computing Machinery II,45,Tuesday,14:30,15:20,W312,Paul Pospisil
202301,COMP,2659,001,Computing Machinery II,45,Thursday,14:30,15:20,W312,Paul Pospisil
202301,COMP,2659,401,Computing Machinery II,30,Wednesday,15:00,15:50,E203,Paul Pospisil
202301,COMP,2659,402,Computing Machinery II,15,Wednesday,14:00,14:50,B215,Paul Pospisil
202301,COMP,2659,501,Computing Machinery II,30,Friday,15:00,15:50,E203,Paul Pospisil
202301,COMP,2659,502,Computing Machinery II,15,Friday,14:00,14:50,E203,Paul Pospisil
202301,COMP,3012,001,Robotics,35,Thursday,19:00,21:50,E203,Jordan Kidney
202301,COMP,3012,401,Robotics,35,Tuesday,17:00,17:50,E203,Jordan Kidney
202301,COMP,3309,001,Information Technology and Society,40,Wednesday,14:30,15:50,T137,Randy Connolly
202301,COMP,3309,001,Information Technology and Society,40,Friday,14:30,15:50,T137,Randy Connolly
202301,COMP,3309,002,Information Technology and Society,40,Monday,11:30,12:50,Y216,Randy Connolly
202301,COMP,3309,002,Information Technology and Society,40,Wednesday,11:30,12:50,Y216,Randy Connolly
202301,COMP,3309,003,Information Technology and Society,30,Monday,11:30,12:50,T230,Lisa Graham
202301,COMP,3309,003,Information Technology and Society,30,Wednesday,11:30,12:50,T230,Lisa Graham
202301,COMP,3512,001,Web II: Web Application Development,40,Monday,13:00,14:20,T137,Jordan Pratt
202301,COMP,3512,001,Web II: Web Application Development,40,Wednesday,13:00,14:20,T137,Jordan Pratt
202301,COMP,3512,401,Web II: Web Application Development,20,Friday,11:30,12:20,B162,Jordan Pratt
202301,COMP,3512,402,Web II: Web Application Development,20,Friday,12:30,13:20,B162,Jordan Pratt
202301,COMP,3532,001,System Administration and Maintenance,40,Tuesday,13:00,14:20,Q306,Mingwei Gong
202301,COMP,3532,001,System Administration and Maintenance,40,Thursday,13:00,14:20,Q306,Mingwei Gong
202301,COMP,3532,501,System Administration and Maintenance,20,Monday,12:00,12:50,B215,Mingwei Gong
202301,COMP,3532,502,System Administration and Maintenance,20,Monday,13:00,13:50,B215,Mingwei Gong
202301,COMP,3533,001,Network Infrastructure and Security,48,Tuesday,10:00,11:20,X301,Mingwei Gong
202301,COMP,3533,001,Network Infrastructure and Security,48,Thursday,10:00,11:20,X301,Mingwei Gong
202301,COMP,3533,501,Network Infrastructure and Security,16,Friday,11:30,12:20,B215,Mingwei Gong
202301,COMP,3533,502,Network Infrastructure and Security,16,Friday,09:30,10:20,B215,Mingwei Gong
202301,COMP,3533,503,Network Infrastructure and Security,16,Friday,10:30,11:20,B215,Mingwei Gong
202301,COMP,3553,001,Human-Computer Interaction,40,Tuesday,11:30,12:50,EB1010,Orestes Appel
202301,COMP,3553,001,Human-Computer Interaction,40,Thursday,11:30,12:50,EB1010,Orestes Appel
202301,COMP,3553,401,Human-Computer Interaction,20,Friday,10:30,11:20,E203,Orestes Appel
202301,COMP,3553,402,Human-Computer Interaction,20,Friday,11:30,12:20,E203,Orestes Appel
202301,COMP,3614,001,Algorithms and Complexity,30,Tuesday,08:30,09:50,E123,Keira Gunn
202301,COMP,3614,001,Algorithms and Complexity,30,Thursday,08:30,09:50,E123,Keira Gunn
202301,COMP,3614,401,Algorithms and Complexity,30,Tuesday,10:30,11:20,B220,Keira Gunn
202301,COMP,3649,001,Programming Paradigms,30,Tuesday,16:00,17:20,T130,Marc Schroeder
202301,COMP,3649,001,Programming Paradigms,30,Thursday,16:00,17:20,T130,Marc Schroeder
202301,COMP,3649,401,Programming Paradigms,30,Friday,08:30,10:20,E203,Marc Schroeder
202301,COMP,3654,001,Usable Privacy and Security,30,Tuesday,10:00,11:20,B206,Khosro Salmani
202301,COMP,3654,001,Usable Privacy and Security,30,Thursday,10:00,11:20,B206,Khosro Salmani
202301,COMP,3654,501,Usable Privacy and Security,30,Monday,09:00,09:50,B162,Khosro Salmani
202301,COMP,4513,001,Web III: Advanced Web Development,40,Monday,10:00,11:20,EA1051,Randy Connolly
202301,COMP,4513,001,Web III: Advanced Web Development,40,Friday,10:00,11:20,EA1051,Randy Connolly
202301,COMP,4522,001,Database-II: Advanced Databases,40,Monday,08:30,09:50,B220,Orestes Appel
202301,COMP,4522,001,Database-II: Advanced Databases,40,Wednesday,08:30,09:50,B220,Orestes Appel
202301,COMP,4543,001,Project Management and Quality Assurance,40,Wednesday,18:00,20:50,B222,Terri Tibbel-Mosher
202301,COMP,4545,001,Information Systems Organization,35,Wednesday,18:00,20:50,E177,Baset T. Zarrug
202301,COMP,4630,001,Machine Learning,35,Monday,16:00,17:20,E203,Yasaman Amannejad
202301,COMP,4630,001,Machine Learning,35,Wednesday,16:00,17:20,E203,Yasaman Amannejad
202301,COMP,4630,401,Machine Learning,35,Monday,15:00,15:50,E203,Yasaman Amannejad
202301,COMP,4635,001,Distributed Systems,25,Tuesday,13:00,14:20,T227,Maryam Elahi
202301,COMP,4635,001,Distributed Systems,25,Thursday,13:00,14:20,T227,Maryam Elahi
202301,COMP,4635,401,Distributed Systems,25,Wednesday,13:00,13:50,B107,Maryam Elahi
202301,GNED,1101,001,Scientific and Mathematical Literacy for the Modern World,40,Monday,13:00,14:20,W227,Nader Dehghany Mohammad-Abady
202301,GNED,1101,001,Scientific and Mathematical Literacy for the Modern World,40,Wednesday,13:00,14:20,W227,Nader Dehghany Mohammad-Abady
202301,GNED,1101,002,Scientific and Mathematical Literacy for the Modern World,40,Tuesday,16:00,17:20,T241,Shirangi Fernando
202301,GNED,1101,002,Scientific and Mathematical Literacy for the Modern World,40,Thursday,16:00,17:20,T241,Shirangi Fernando
202301,GNED,1101,003,Scientific and Mathematical Literacy for the Modern World,40,Monday,11:30,12:50,T235,Shirangi Fernando
202301,GNED,1101,003,Scientific and Mathematical Literacy for the Modern World,40,Wednesday,11:30,12:50,T235,Shirangi Fernando
202301,GNED,1101,004,Scientific and Mathematical Literacy for the Modern World,40,Tuesday,16:00,17:20,T225,Tonya Mousseau
202301,GNED,1101,004,Scientific and Mathematical Literacy for the Modern World,40,Thursday,16:00,17:20,T225,Tonya Mousseau
202301,GNED,1101,005,Scientific and Mathematical Literacy for the Modern World,25,Monday,10:00,11:20,W227,Kimberley Hoeksema
202301,GNED,1101,005,Scientific and Mathematical Literacy for the Modern World,25,Wednesday,10:00,11:20,W227,Kimberley Hoeksema
202301,GNED,1101,006,Scientific and Mathematical Literacy for the Modern World,40,Tuesday,14:30,15:50,Y216,Nick Strzalkowski
202301,GNED,1101,006,Scientific and Mathematical Literacy for the Modern World,40,Thursday,14:30,15:50,Y216,Nick Strzalkowski
202301,GNED,1101,007,Scientific and Mathematical Literacy for the Modern World,40,Tuesday,13:00,14:20,W227,Ellie Sobhanzadeh
202301,GNED,1101,007,Scientific and Mathematical Literacy for the Modern World,40,Thursday,13:00,14:20,W227,Ellie Sobhanzadeh
202301,GNED,1101,008,Scientific and Mathematical Literacy for the Modern World,40,Tuesday,10:00,11:20,W227,Nader Dehghany Mohammad-Abady
202301,GNED,1101,008,Scientific and Mathematical Literacy for the Modern World,40,Thursday,10:00,11:20,W227,Nader Dehghany Mohammad-Abady
202301,GNED,1101,009,Scientific and Mathematical Literacy for the Modern World,40,Monday,08:30,09:50,T137,Aydan Salman-Dilgimen
202301,GNED,1101,009,Scientific and Mathematical Literacy for the Modern World,40,Wednesday,08:30,09:50,T137,Aydan Salman-Dilgimen
202301,GNED,1101,010,Scientific and Mathematical Literacy for the Modern World,40,Tuesday,08:30,09:50,E204,Laura Hauck
202301,GNED,1101,010,Scientific and Mathematical Literacy for the Modern World,40,Thursday,08:30,09:50,E204,Laura Hauck
202301,GNED,1101,011,Scientific and Mathematical Literacy for the Modern World,40,Tuesday,11:30,12:50,E204,Laura Hauck
202301,GNED,1101,011,Scientific and Mathematical Literacy for the Modern World,40,Thursday,11:30,12:50,E204,Laura Hauck
202301,GNED,1101,012,Scientific and Mathematical Literacy for the Modern World,40,Tuesday,18:00,20:50,Y216,Laura Marik
202301,GNED,1101,013,Scientific and Mathematical Literacy for the Modern World,40,Wednesday,18:00,20:50,EA2005,Nader Dehghany Mohammad-Abady
202301,GNED,1101,014,Scientific and Mathematical Literacy for the Modern World,40,Tuesday,16:00,17:20,E204,Nick Strzalkowski
202301,GNED,1101,014,Scientific and Mathematical Literacy for the Modern World,40,Thursday,16:00,17:20,E204,Nick Strzalkowski
202301,GNED,1101,015,Scientific and Mathematical Literacy for the Modern World,40,Wednesday,13:00,14:20,EA1004,Kimberley Hoeksema
202301,GNED,1101,015,Scientific and Mathematical Literacy for the Modern World,40,Friday,13:00,14:20,EA1004,Kimberley Hoeksema
202301,GNED,1101,016,Scientific and Mathematical Literacy for the Modern World,40,Tuesday,14:30,15:50,W227,Nader Dehghany Mohammad-Abady
202301,GNED,1101,016,Scientific and Mathematical Literacy for the Modern World,40,Thursday,14:30,15:50,W227,Nader Dehghany Mohammad-Abady
202301,GNED,1101,017,Scientific and Mathematical Literacy for the Modern World,40,Tuesday,13:00,14:20,E204,Monique Horbay
202301,GNED,1101,017,Scientific and Mathematical Literacy for the Modern World,40,Thursday,13:00,14:20,E204,Monique Horbay
202301,GNED,1101,018,Scientific and Mathematical Literacy for the Modern World,40,Monday,16:00,17:20,Y318,Ellie Sobhanzadeh
202301,GNED,1101,018,Scientific and Mathematical Literacy for the Modern World,40,Wednesday,16:00,17:20,Y318,Ellie Sobhanzadeh
202301,GNED,1101,019,Scientific and Mathematical Literacy for the Modern World,40,Tuesday,10:00,11:20,T241,Robin Cuthbertson
202301,GNED,1101,019,Scientific and Mathematical Literacy for the Modern World,40,Thursday,10:00,11:20,T241,Robin Cuthbertson
202301,GNED,1101,020,Scientific and Mathematical Literacy for the Modern World,40,Monday,14:30,15:50,T235,Nader Dehghany Mohammad-Abady
202301,GNED,1101,020,Scientific and Mathematical Literacy for the Modern World,40,Wednesday,14:30,15:50,T235,Nader Dehghany Mohammad-Abady
202301,GNED,1101,021,Scientific and Mathematical Literacy for the Modern World,40,Monday,08:30,09:50,W227,Nausheen Sadiq
202301,GNED,1101,021,Scientific and Mathematical Literacy for the Modern World,40,Wednesday,08:30,09:50,W227,Nausheen Sadiq
202301,GNED,1101,065,Scientific and Mathematical Literacy for the Modern World,15,Monday,10:00,11:20,W227,Kimberley Hoeksema
202301,GNED,1101,065,Scientific and Mathematical Literacy for the Modern World,15,Wednesday,10:00,11:20,W227,Kimberley Hoeksema
202301,GNED,1103,001,Innovation,40,Monday,13:00,14:20,EB2136,Aydan Salman-Dilgimen
202301,GNED,1103,001,Innovation,40,Wednesday,13:00,14:20,EB2136,Aydan Salman-Dilgimen
202301,GNED,1103,002,Innovation,40,Monday,11:30,12:50,EA1051,Jordan Kidney
202301,GNED,1103,002,Innovation,40,Wednesday,11:30,12:50,EA1051,Jordan Kidney
202301,GNED,1103,003,Innovation,40,Tuesday,18:00,20:50,E204,Steven O'Krancy
202301,GNED,1103,004,Innovation,40,Monday,08:30,09:50,EB1108,Jordan Kidney
202301,GNED,1103,004,Innovation,40,Wednesday,08:30,09:50,EB1108,Jordan Kidney
202301,GNED,1103,005,Innovation,40,Tuesday,14:30,15:50,T235,Rasha Abd El-Rahman
202301,GNED,1103,005,Innovation,40,Thursday,14:30,15:50,T235,Rasha Abd El-Rahman
202301,GNED,1103,006,Innovation,40,Tuesday,08:30,09:50,T241,Jordan Kidney
202301,GNED,1103,006,Innovation,40,Thursday,08:30,09:50,T241,Jordan Kidney
202301,GNED,1103,007,Innovation,40,Wednesday,14:30,15:50,Y216,Shirangi Fernando
202301,GNED,1103,007,Innovation,40,Friday,14:30,15:50,Y216,Shirangi Fernando
202301,GNED,1103,008,Innovation,40,Tuesday,16:00,17:20,T235,Rasha Abd El-Rahman
202301,GNED,1103,008,Innovation,40,Thursday,16:00,17:20,T235,Rasha Abd El-Rahman
202301,GNED,1103,009,Innovation,40,Monday,16:00,17:20,Y316,Rasha Abd El-Rahman
202301,GNED,1103,009,Innovation,40,Wednesday,16:00,17:20,Y316,Rasha Abd El-Rahman
